date,ticker,company,title,department,location,role_bucket,seniority,ai_title,weighted_score,strong_hit,categories,salary_mid,url
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Conway, SC",Sales : Retail Sales AEs,"Conway, SC",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8060765
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Covington, GA",Sales : Retail Sales AEs,"Covington, GA",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8118757
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Decatur, GA",Sales : Retail Sales AEs,"Decatur, GA",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8109795
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Des Plaines, IL",Sales : Retail Sales AEs,"Des Plaines, IL",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8036907
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Detroit, MI",Sales : Retail Sales AEs,"Detroit, Michigan",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8049264
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Downers Grove, IL",Sales : Retail Sales AEs,"Downers Grove, IL",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=7843880
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - East Cleveland",Sales : Retail Sales AEs,"Cleveland, OH",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8055259
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Elmhurst, IL",Sales : Retail Sales AEs,"Elmhurst, IL",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=7838923
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - El Paso (Spanish/Bilingual)",Sales : Retail Sales AEs,"El Paso, TX",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8047287
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Erie, PA",Sales : Retail Sales AEs,"Erie, PA",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8094584
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Fairfield/Bridgeport/Danbury",Sales : Retail Sales AEs,"Fairfield, Connecticut",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=7576807
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Fort Collins, CO",Sales : Retail Sales AEs,"Fort Collins, CO",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=7901920
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Fort Worth",Sales : Retail Sales AEs,"Arlington, TX ",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7826529
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Fort Worth",Sales : Retail Sales AEs,"Colleyville, TX ",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7826547
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Fort Worth",Sales : Retail Sales AEs,"Mansfield, TX",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7826544
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Fort Worth",Sales : Retail Sales AEs,"Weatherford, TX ",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7826532
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Fort Worth",Sales : Retail Sales AEs,Fort Worth TX,demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7815811
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Garden City, NY",Sales : Retail Sales AEs,"Garden City, NY",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=7843098
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Greeley, CO",Sales : Retail Sales AEs,"Greeley, CO",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=7812883
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Green Bay, WI		",Sales : Retail Sales AEs,"Green Bay, WI",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8049007
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Hempstead, NY",Sales : Retail Sales AEs,"Hempstead, NY",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=7838917
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Hoover, AL",Sales : Retail Sales AEs,"Hoover, AL",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8036938
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Huntsville, AL",Sales : Retail Sales AEs,"Huntsville, AL",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7838947
2026-08-25,TOST,Toast,"Territory Account Executive, Retail- Indianapolis, IN",Sales : Retail Sales AEs,"Indianapolis, IN",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8031017
2026-08-25,TOST,Toast,"Territory Account Executive, Retail- Jeffersonville, IN",Sales : Retail Sales AEs,"Jeffersonville, IN",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8125655
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Lafayette, IN",Sales : Retail Sales AEs,"Lafayette, IN",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8125778
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Levittown, NY",Sales : Retail Sales AEs,"Levittown, NY",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=7843109
2026-08-25,TOST,Toast,"Territory Account Executive, Retail- Louisville, KY",Sales : Retail Sales AEs,"Louisville, KY",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8125515
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Loveland, CO",Sales : Retail Sales AEs,"Loveland, CO",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=7812884
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Middlebury, VT",Sales : Retail Sales Management,"Middlebury, VT ",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7658165
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Minneapolis, MN",Sales : Retail Sales AEs,"Minneapolis, MN",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8065333
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Montgomery, AL",Sales : Retail Sales AEs,"Montgomery, AL",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7473217
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Mountain Brook, AL",Sales : Retail Sales AEs,"Mountain Brook, AL",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8036935
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Mount Prospect, IL",Sales : Retail Sales AEs,"Mount Prospect, IL",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8036894
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Myrtle Beach, SC",Sales : Retail Sales AEs,"Myrtle Beach, SC",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8047272
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Nashville: East",Sales : Retail Sales AEs,"Nashville, TN",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8026391
2026-08-25,TOST,Toast,"Territory Account Executive, Retail- New Albany, IN",Sales : Retail Sales AEs,"New Albany, IN",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8125653
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Newark, NJ",Sales : Retail Sales AEs,"Newark, NJ",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=8047015
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - New Haven, CT",Sales : Retail Sales AEs,"New Haven, CT ",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=7536201
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - North Evanston, IL",Sales : Retail Sales AEs,"Evanston, IL",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8031032
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - North Jacksonville, FL",Sales : Retail Sales AEs,"Jacksonville, FL",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7822496
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - North Myrtle Beach, SC",Sales : Retail Sales AEs,"North Myrtle Beach, SC",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8060766
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Oak Brook, IL",Sales : Retail Sales AEs,"Oak Brook, IL",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=7843849
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Oshkosh, WI	",Sales : Retail Sales AEs,"Oshkosh, WI",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8070328
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Paterson, NJ",Sales : Retail Sales AEs,"Paterson, NJ",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=7982317
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Pensacola",Sales : Retail Sales AEs,"Pensacola, FL",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8055429
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Phenix City, AL",Sales : Retail Sales AEs,"Phenix City, AL",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8042228
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Prattville, AL",Sales : Retail Sales AEs,"Prattville, AL",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8042243
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Queens, NY",Sales : Retail Sales AEs,"Queens, NY",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=7842772
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Roanoke, VA",Sales : Retail Sales AEs,"Roanoke, VA",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8060752
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Rochester, MN",Sales : Retail Sales AEs,"Rochester, MN",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8049221
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Saint Paul, MN",Sales : Retail Sales AEs,"Saint Paul, MN",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8049237
2026-08-25,TOST,Toast,"Territory Account Executive , Retail - Salem, VA",Sales : Retail Sales AEs,"Salem, VA",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8048975
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Salt Lake City",Sales : Retail Sales AEs,"Salt Lake City, UT",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7842769
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Savannah, GA",Sales : Retail Sales AEs,"Savannah, GA",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8015634
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Scranton",Sales : Retail Sales AEs,"Scranton, PA",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8049262
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Seattle, WA",Sales : Retail Sales AEs,"Seattle, WA",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=7506371
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Sheepshead Bay, NY",Sales : Retail Sales AEs,"Sheepshead Bay, NY",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=7843767
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Sioux Falls",Sales : Retail Sales AEs,"Sioux Falls, SD",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7930749
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - South Texas (Spanish/Bilingual)",Sales : Retail Sales AEs,"Brownsville, TX",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7708046
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - South Texas (Spanish/Bilingual)",Sales : Retail Sales AEs,"Edinburg, TX",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7708045
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - South Texas (Spanish/Bilingual)",Sales : Retail Sales AEs,"McAllen, TX",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7705800
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - South Texas (Spanish/Bilingual)",Sales : Retail Sales AEs,"Harlingen, TX",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7769055
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Southwest St. Louis, MO",Sales : Retail Sales AEs,"St. Charles, MO",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7736066
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Southwest St. Louis, MO",Sales : Retail Sales AEs,"Columbia, MO",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7926519
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Tallahassee ",Sales : Retail Sales AEs,"Tallahassee, FL ",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8048977
2026-08-25,TOST,Toast,"Territory Account Executive, Retail - Youngstown, OH",Sales : Retail Sales AEs,"Youngstown, OH",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8094585
2026-08-25,TOST,Toast,"Territory Account Executive, SMB",Sales : SMB Field Sales AEs,"Huron, OH",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8113237
2026-08-25,TOST,Toast,"Territory Account Executive, SMB",Sales : SMB Field Sales AEs,"Freemont, OH ",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8129930
2026-08-25,TOST,Toast,"Territory Account Executive , SMB - Brandon , FL",Sales : SMB Field Sales AEs,"Brandon, FL ",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=7861784
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Burlington, NJ",Sales : SMB Field Sales AEs,"Burlington, NJ",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8132363
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Eastmont, WA",Sales : SMB Field Sales AEs,"Eastmont, WA",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8152206
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Fredericksburg, VA",Sales : SMB Field Sales AEs,"Fredericksburg, VA",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8111787
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Greenville, NC",Sales : SMB Field Sales AEs,"Greenville, NC",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8046283
2026-08-25,TOST,Toast,"Territory Account Executive , SMB - Lincoln/West Omaha, NE ",Sales : SMB Field Sales AEs,"Omaha, NE",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8152210
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Long Beach Island, NJ",Sales : SMB Field Sales AEs,"Long Beach Island, NJ",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8129914
2026-08-25,TOST,Toast,"Territory Account Executive , SMB - NW Houston, TX",Sales : SMB Field Sales AEs,"Houston, TX",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8152207
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Ocean City, NJ",Sales : SMB Field Sales AEs,"Ocean City, NJ",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8119701
2026-08-25,TOST,Toast,"Territory Account Executive , SMB - Oklahoma",Sales : SMB Field Sales AEs,"Tulsa, OK",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8152212
2026-08-25,TOST,Toast,"Territory Account Executive , SMB - Oklahoma",Sales : SMB Field Sales AEs,Oklahoma City ,demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8152211
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Overland Park, KS",Sales : SMB Field Sales AEs,"Overland Park, KS",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8109622
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Sandusky, OH",Sales : SMB Field Sales AEs,"Sandusky, OH",demand_validated,mid,0,0,0,,150000,https://careers.toasttab.com/jobs?gh_jid=8094810
2026-08-25,TOST,Toast,"Territory Account Executive, SMB - Toms River, NJ",Sales : SMB Field Sales AEs,"Toms River, NJ",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8129913
2026-08-25,TOST,Toast,"Territory Account Executive , SMB - Westchester, PA",Sales : SMB Field Sales AEs,"West Chester, PA",demand_validated,mid,0,0,0,,166500,https://careers.toasttab.com/jobs?gh_jid=8142633
2026-08-25,TOST,Toast,"Territory Account Executive, Strategic Markets - Seattle, WA",Sales : SMB Field Sales AEs,"Seattle, WA",demand_validated,mid,0,0,0,,192500,https://careers.toasttab.com/jobs?gh_jid=8084129
2026-08-25,TOST,Toast,Territory Account Executive- Vaughan,Sales : International,"Vaughan, Ontario, Canada",demand_validated,mid,0,0,0,,170500,https://careers.toasttab.com/jobs?gh_jid=8088327
2026-08-25,TOST,Toast,Territory Account Executive- West Toronto,Sales : International,"Toronto, Ontario, Canada",demand_validated,mid,0,0,0,,170500,https://careers.toasttab.com/jobs?gh_jid=8098718
